electricity_pricing,electricity_pricing_predicted_1,electricity_pricing_predicted_2,electricity_pricing_predicted_3
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.973033490
0.665759756,0.665759756,0.973033490,0.973033490
0.665759756,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.665759756
0.973033490,0.973033490,0.665759756,0.665759756
0.973033490,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.973033490
0.665759756,0.665759756,0.973033490,0.973033490
0.665759756,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.665759756
0.973033490,0.973033490,0.665759756,0.665759756
0.973033490,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.973033490
0.665759756,0.665759756,0.973033490,0.973033490
0.665759756,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.665759756
0.973033490,0.973033490,0.665759756,0.665759756
0.973033490,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.973033490
0.665759756,0.665759756,0.973033490,0.973033490
0.665759756,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.665759756
0.973033490,0.973033490,0.665759756,0.665759756
0.973033490,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.973033490
0.665759756,0.665759756,0.973033490,0.973033490
0.665759756,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.665759756
0.973033490,0.973033490,0.665759756,0.665759756
0.973033490,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.973033490
0.665759756,0.665759756,0.973033490,0.973033490
0.665759756,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.665759756
0.973033490,0.973033490,0.665759756,0.665759756
0.973033490,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.973033490
0.665759756,0.665759756,0.973033490,0.973033490
0.665759756,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.665759756
0.973033490,0.973033490,0.665759756,0.665759756
0.973033490,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.973033490
0.665759756,0.665759756,0.973033490,0.973033490
0.665759756,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.665759756
0.973033490,0.973033490,0.665759756,0.665759756
0.973033490,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.973033490
0.665759756,0.665759756,0.973033490,0.973033490
0.665759756,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.665759756
0.973033490,0.973033490,0.665759756,0.665759756
0.973033490,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.973033490
0.665759756,0.665759756,0.973033490,0.973033490
0.665759756,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.665759756
0.973033490,0.973033490,0.665759756,0.665759756
0.973033490,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.973033490
0.665759756,0.665759756,0.973033490,0.973033490
0.665759756,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.665759756
0.973033490,0.973033490,0.665759756,0.665759756
0.973033490,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.973033490
0.665759756,0.665759756,0.973033490,0.973033490
0.665759756,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.665759756
0.973033490,0.973033490,0.665759756,0.665759756
0.973033490,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.973033490
0.665759756,0.665759756,0.973033490,0.973033490
0.665759756,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.665759756
0.973033490,0.973033490,0.665759756,0.665759756
0.973033490,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.973033490
0.665759756,0.665759756,0.973033490,0.973033490
0.665759756,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.665759756
0.973033490,0.973033490,0.665759756,0.665759756
0.973033490,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.665759756
0.665759756,0.665759756,0.665759756,0.973033490
0.665759756,0.665759756,0.973033490,0.973033490
0.665759756,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.973033490
0.973033490,0.973033490,0.973033490,0.665759756
0.973033490,0.973033490,0.665759756,0.674650685
0.973033490,0.665759756,0.674650685,0.674650685
0.665759756,0.674650685,0.674650685,0.674650685
0.674650685,0.674650685,0.674650685,0.674650685
0.674650685,0.674650685,0.674650685,0.674650685
0.674650685,0.674650685,0.674650685,0.674650685
0.674650685,0.674650685,0.674650685,0.674650685
0.674650685,0.674650685,0.674650685,0.674650685
0.674650685,0.674650685,0.674650685,0.674650685
0.674650685,0.674650685,0.674650685,0.674650685
